timestamp,lat,lon,dist,Name,MMSI,SOG
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:00+00:00,55.426577,10.961105,8893.205729619529,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:01+00:00,55.385305,11.010622,4239.966797202178,STAVFJORD,259888000,11.4
2025-11-22 09:00:01+00:00,55.385305,11.010622,4239.966797202178,STAVFJORD,259888000,11.4
2025-11-22 09:00:01+00:00,55.385305,11.010622,4239.966797202178,STAVFJORD,259888000,11.4
2025-11-22 09:00:03+00:00,55.371042,11.030282,2495.3793275554995,TERN SEA,219814000,11.9
2025-11-22 09:00:03+00:00,55.371042,11.030282,2495.3793275554995,TERN SEA,219814000,11.9
2025-11-22 09:00:06+00:00,55.370888,11.03039,2477.1488142134144,TERN SEA,219814000,11.8
2025-11-22 09:00:06+00:00,55.370888,11.03039,2477.1488142134144,TERN SEA,219814000,11.8
2025-11-22 09:00:06+00:00,55.370888,11.03039,2477.1488142134144,TERN SEA,219814000,11.8
2025-11-22 09:00:06+00:00,55.370888,11.03039,2477.1488142134144,TERN SEA,219814000,11.8
2025-11-22 09:00:06+00:00,55.370888,11.03039,2477.1488142134144,TERN SEA,219814000,11.8
2025-11-22 09:00:06+00:00,55.252627,11.086347,11119.485213985034,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:06+00:00,55.252627,11.086347,11119.485213985034,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:06+00:00,55.252627,11.086347,11119.485213985034,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:06+00:00,55.252627,11.086347,11119.485213985034,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:06+00:00,55.252627,11.086347,11119.485213985034,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:09+00:00,55.384895,11.011062,4196.2468207161555,STAVFJORD,259888000,11.4
2025-11-22 09:00:09+00:00,55.384895,11.011062,4196.2468207161555,STAVFJORD,259888000,11.4
2025-11-22 09:00:09+00:00,55.384895,11.011062,4196.2468207161555,STAVFJORD,259888000,11.4
2025-11-22 09:00:09+00:00,55.384895,11.011062,4196.2468207161555,STAVFJORD,259888000,11.4
2025-11-22 09:00:09+00:00,55.384895,11.011062,4196.2468207161555,STAVFJORD,259888000,11.4
2025-11-22 09:00:09+00:00,55.370737,11.030492,2459.2792105326266,TERN SEA,219814000,11.8
2025-11-22 09:00:09+00:00,55.370737,11.030492,2459.2792105326266,TERN SEA,219814000,11.8
2025-11-22 09:00:09+00:00,55.370737,11.030492,2459.2792105326266,TERN SEA,219814000,11.8
2025-11-22 09:00:09+00:00,55.370737,11.030492,2459.2792105326266,TERN SEA,219814000,11.8
2025-11-22 09:00:09+00:00,55.370737,11.030492,2459.2792105326266,TERN SEA,219814000,11.8
2025-11-22 09:00:11+00:00,55.426063,10.96172,8834.187099799272,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:11+00:00,55.426063,10.96172,8834.187099799272,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:11+00:00,55.426063,10.96172,8834.187099799272,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:11+00:00,55.426063,10.96172,8834.187099799272,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:12+00:00,55.370583,11.030585,2441.223044071975,TERN SEA,219814000,11.7
2025-11-22 09:00:12+00:00,55.370583,11.030585,2441.223044071975,TERN SEA,219814000,11.7
2025-11-22 09:00:12+00:00,55.370583,11.030585,2441.223044071975,TERN SEA,219814000,11.7
2025-11-22 09:00:12+00:00,55.370583,11.030585,2441.223044071975,TERN SEA,219814000,11.7
2025-11-22 09:00:12+00:00,55.370583,11.030585,2441.223044071975,TERN SEA,219814000,11.7
2025-11-22 09:00:15+00:00,55.253113,11.085973,11061.852822745988,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:15+00:00,55.253113,11.085973,11061.852822745988,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:16+00:00,55.370378,11.030702,2417.2912184221914,TERN SEA,219814000,11.7
2025-11-22 09:00:16+00:00,55.370378,11.030702,2417.2912184221914,TERN SEA,219814000,11.7
2025-11-22 09:00:16+00:00,55.370378,11.030702,2417.2912184221914,TERN SEA,219814000,11.7
2025-11-22 09:00:18+00:00,55.370275,11.03076,2405.279230397261,TERN SEA,219814000,11.6
2025-11-22 09:00:18+00:00,55.370275,11.03076,2405.279230397261,TERN SEA,219814000,11.6
2025-11-22 09:00:18+00:00,55.370275,11.03076,2405.279230397261,TERN SEA,219814000,11.6
2025-11-22 09:00:18+00:00,55.370275,11.03076,2405.279230397261,TERN SEA,219814000,11.6
2025-11-22 09:00:18+00:00,55.370275,11.03076,2405.279230397261,TERN SEA,219814000,11.6
2025-11-22 09:00:20+00:00,55.384395,11.0116,4143.079819937822,STAVFJORD,259888000,11.4
2025-11-22 09:00:20+00:00,55.384395,11.0116,4143.079819937822,STAVFJORD,259888000,11.4
2025-11-22 09:00:20+00:00,55.384395,11.0116,4143.079819937822,STAVFJORD,259888000,11.4
2025-11-22 09:00:20+00:00,55.384395,11.0116,4143.079819937822,STAVFJORD,259888000,11.4
2025-11-22 09:00:20+00:00,55.384395,11.0116,4143.079819937822,STAVFJORD,259888000,11.4
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:21+00:00,55.425638,10.962227,8785.504339045468,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:22+00:00,55.370068,11.030858,2381.417901183111,TERN SEA,219814000,11.5
2025-11-22 09:00:22+00:00,55.370068,11.030858,2381.417901183111,TERN SEA,219814000,11.5
2025-11-22 09:00:22+00:00,55.370068,11.030858,2381.417901183111,TERN SEA,219814000,11.5
2025-11-22 09:00:22+00:00,55.370068,11.030858,2381.417901183111,TERN SEA,219814000,11.5
2025-11-22 09:00:22+00:00,55.370068,11.030858,2381.417901183111,TERN SEA,219814000,11.5
2025-11-22 09:00:25+00:00,55.253652,11.085558,10997.951082176394,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:25+00:00,55.253652,11.085558,10997.951082176394,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:25+00:00,55.253652,11.085558,10997.951082176394,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:25+00:00,55.253652,11.085558,10997.951082176394,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:25+00:00,55.253652,11.085558,10997.951082176394,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:25+00:00,55.369915,11.030917,2363.9829968636386,TERN SEA,219814000,11.4
2025-11-22 09:00:25+00:00,55.369915,11.030917,2363.9829968636386,TERN SEA,219814000,11.4
2025-11-22 09:00:25+00:00,55.369915,11.030917,2363.9829968636386,TERN SEA,219814000,11.4
2025-11-22 09:00:29+00:00,55.383987,11.012045,4099.893034132227,STAVFJORD,259888000,11.5
2025-11-22 09:00:29+00:00,55.369712,11.030983,2341.035264782521,TERN SEA,219814000,11.3
2025-11-22 09:00:29+00:00,55.383987,11.012045,4099.893034132227,STAVFJORD,259888000,11.5
2025-11-22 09:00:29+00:00,55.369712,11.030983,2341.035264782521,TERN SEA,219814000,11.3
2025-11-22 09:00:29+00:00,55.369712,11.030983,2341.035264782521,TERN SEA,219814000,11.3
2025-11-22 09:00:29+00:00,55.369712,11.030983,2341.035264782521,TERN SEA,219814000,11.3
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:31+00:00,55.425208,10.962732,8735.856033694947,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:33+00:00,55.369508,11.031042,2318.08578126021,TERN SEA,219814000,11.2
2025-11-22 09:00:33+00:00,55.369508,11.031042,2318.08578126021,TERN SEA,219814000,11.2
2025-11-22 09:00:33+00:00,55.369508,11.031042,2318.08578126021,TERN SEA,219814000,11.2
2025-11-22 09:00:33+00:00,55.369508,11.031042,2318.08578126021,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.369405,11.031068,2306.556375824849,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.369405,11.031068,2306.556375824849,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.369405,11.031068,2306.556375824849,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.369405,11.031068,2306.556375824849,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.254193,11.085145,10933.873803190729,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:35+00:00,55.254193,11.085145,10933.873803190729,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:35+00:00,55.254193,11.085145,10933.873803190729,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:35+00:00,55.369405,11.031068,2306.556375824849,TERN SEA,219814000,11.2
2025-11-22 09:00:35+00:00,55.254193,11.085145,10933.873803190729,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:38+00:00,55.369252,11.031103,2289.486172619705,TERN SEA,219814000,11.1
2025-11-22 09:00:38+00:00,55.369252,11.031103,2289.486172619705,TERN SEA,219814000,11.1
2025-11-22 09:00:38+00:00,55.369252,11.031103,2289.486172619705,TERN SEA,219814000,11.1
2025-11-22 09:00:38+00:00,55.369252,11.031103,2289.486172619705,TERN SEA,219814000,11.1
2025-11-22 09:00:38+00:00,55.369252,11.031103,2289.486172619705,TERN SEA,219814000,11.1
2025-11-22 09:00:40+00:00,55.424868,10.963135,8696.640071613094,ARC ENDEAVOR,366663000,11.0
2025-11-22 09:00:40+00:00,55.383532,11.012543,4051.960363543574,STAVFJORD,259888000,11.5
2025-11-22 09:00:40+00:00,55.383532,11.012543,4051.960363543574,STAVFJORD,259888000,11.5
2025-11-22 09:00:40+00:00,55.383532,11.012543,4051.960363543574,STAVFJORD,259888000,11.5
2025-11-22 09:00:40+00:00,55.383532,11.012543,4051.960363543574,STAVFJORD,259888000,11.5
2025-11-22 09:00:40+00:00,55.424868,10.963135,8696.640071613094,ARC ENDEAVOR,366663000,11.0
2025-11-22 09:00:40+00:00,55.424868,10.963135,8696.640071613094,ARC ENDEAVOR,366663000,11.0
2025-11-22 09:00:40+00:00,55.424868,10.963135,8696.640071613094,ARC ENDEAVOR,366663000,11.0
2025-11-22 09:00:40+00:00,55.424868,10.963135,8696.640071613094,ARC ENDEAVOR,366663000,11.0
2025-11-22 09:00:40+00:00,55.383532,11.012543,4051.960363543574,STAVFJORD,259888000,11.5
2025-11-22 09:00:41+00:00,55.369097,11.031137,2272.216682617599,TERN SEA,219814000,11.1
2025-11-22 09:00:41+00:00,55.369097,11.031137,2272.216682617599,TERN SEA,219814000,11.1
2025-11-22 09:00:41+00:00,55.369097,11.031137,2272.216682617599,TERN SEA,219814000,11.1
2025-11-22 09:00:41+00:00,55.369097,11.031137,2272.216682617599,TERN SEA,219814000,11.1
2025-11-22 09:00:41+00:00,55.369097,11.031137,2272.216682617599,TERN SEA,219814000,11.1
2025-11-22 09:00:45+00:00,55.368893,11.031175,2249.594004402063,TERN SEA,219814000,11.1
2025-11-22 09:00:45+00:00,55.368893,11.031175,2249.594004402063,TERN SEA,219814000,11.1
2025-11-22 09:00:45+00:00,55.368893,11.031175,2249.594004402063,TERN SEA,219814000,11.1
2025-11-22 09:00:45+00:00,55.368893,11.031175,2249.594004402063,TERN SEA,219814000,11.1
2025-11-22 09:00:45+00:00,55.368893,11.031175,2249.594004402063,TERN SEA,219814000,11.1
2025-11-22 09:00:46+00:00,55.25479,11.084698,10863.289201485499,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:46+00:00,55.25479,11.084698,10863.289201485499,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:46+00:00,55.25479,11.084698,10863.289201485499,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:46+00:00,55.25479,11.084698,10863.289201485499,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:46+00:00,55.25479,11.084698,10863.289201485499,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:49+00:00,55.383077,11.013038,4004.32396106978,STAVFJORD,259888000,11.5
2025-11-22 09:00:49+00:00,55.383077,11.013038,4004.32396106978,STAVFJORD,259888000,11.5
2025-11-22 09:00:49+00:00,55.383077,11.013038,4004.32396106978,STAVFJORD,259888000,11.5
2025-11-22 09:00:49+00:00,55.383077,11.013038,4004.32396106978,STAVFJORD,259888000,11.5
2025-11-22 09:00:49+00:00,55.383077,11.013038,4004.32396106978,STAVFJORD,259888000,11.5
2025-11-22 09:00:49+00:00,55.36869,11.031207,2227.157669324213,TERN SEA,219814000,11.0
2025-11-22 09:00:49+00:00,55.36869,11.031207,2227.157669324213,TERN SEA,219814000,11.0
2025-11-22 09:00:49+00:00,55.36869,11.031207,2227.157669324213,TERN SEA,219814000,11.0
2025-11-22 09:00:49+00:00,55.36869,11.031207,2227.157669324213,TERN SEA,219814000,11.0
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:51+00:00,55.424402,10.96369,8642.985461849388,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:00:53+00:00,55.368537,11.031225,2210.21735339311,TERN SEA,219814000,11.0
2025-11-22 09:00:53+00:00,55.368537,11.031225,2210.21735339311,TERN SEA,219814000,11.0
2025-11-22 09:00:56+00:00,55.25533,11.084297,10799.50199065323,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:56+00:00,55.25533,11.084297,10799.50199065323,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:56+00:00,55.25533,11.084297,10799.50199065323,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:56+00:00,55.25533,11.084297,10799.50199065323,RESOLUTE BAY,232005179,12.7
2025-11-22 09:00:56+00:00,55.25533,11.084297,10799.50199065323,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:00+00:00,55.424018,10.964153,8598.846933784462,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:00+00:00,55.424018,10.964153,8598.846933784462,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:00+00:00,55.424018,10.964153,8598.846933784462,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:00+00:00,55.424018,10.964153,8598.846933784462,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:01+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:01+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:01+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:01+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:01+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:03+00:00,55.36798,11.031277,2148.7086350854183,TERN SEA,219814000,10.9
2025-11-22 09:01:03+00:00,55.36798,11.031277,2148.7086350854183,TERN SEA,219814000,10.9
2025-11-22 09:01:03+00:00,55.36798,11.031277,2148.7086350854183,TERN SEA,219814000,10.9
2025-11-22 09:01:03+00:00,55.36798,11.031277,2148.7086350854183,TERN SEA,219814000,10.9
2025-11-22 09:01:03+00:00,55.36798,11.031277,2148.7086350854183,TERN SEA,219814000,10.9
2025-11-22 09:01:05+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:05+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:05+00:00,55.382578,11.013578,3952.43506196008,STAVFJORD,259888000,11.5
2025-11-22 09:01:06+00:00,55.255872,11.083897,10735.52564140093,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:06+00:00,55.255872,11.083897,10735.52564140093,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:06+00:00,55.255872,11.083897,10735.52564140093,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:06+00:00,55.255872,11.083897,10735.52564140093,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:06+00:00,55.255872,11.083897,10735.52564140093,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:09+00:00,55.382172,11.014013,3908.182082452185,STAVFJORD,259888000,11.5
2025-11-22 09:01:09+00:00,55.382172,11.014013,3908.182082452185,STAVFJORD,259888000,11.5
2025-11-22 09:01:09+00:00,55.382172,11.014013,3908.182082452185,STAVFJORD,259888000,11.5
2025-11-22 09:01:09+00:00,55.382172,11.014013,3908.182082452185,STAVFJORD,259888000,11.5
2025-11-22 09:01:09+00:00,55.382172,11.014013,3908.182082452185,STAVFJORD,259888000,11.5
2025-11-22 09:01:11+00:00,55.42351,10.964773,8540.568026756491,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:11+00:00,55.42351,10.964773,8540.568026756491,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:11+00:00,55.42351,10.964773,8540.568026756491,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:11+00:00,55.42351,10.964773,8540.568026756491,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:12+00:00,55.367527,11.0313,2098.9017378744093,TERN SEA,219814000,10.9
2025-11-22 09:01:12+00:00,55.367527,11.0313,2098.9017378744093,TERN SEA,219814000,10.9
2025-11-22 09:01:12+00:00,55.367527,11.0313,2098.9017378744093,TERN SEA,219814000,10.9
2025-11-22 09:01:12+00:00,55.367527,11.0313,2098.9017378744093,TERN SEA,219814000,10.9
2025-11-22 09:01:12+00:00,55.367527,11.0313,2098.9017378744093,TERN SEA,219814000,10.9
2025-11-22 09:01:15+00:00,55.256362,11.083535,10677.698592675155,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:15+00:00,55.256362,11.083535,10677.698592675155,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:20+00:00,55.381667,11.014543,3853.083125440593,STAVFJORD,259888000,11.5
2025-11-22 09:01:20+00:00,55.381667,11.014543,3853.083125440593,STAVFJORD,259888000,11.5
2025-11-22 09:01:20+00:00,55.381667,11.014543,3853.083125440593,STAVFJORD,259888000,11.5
2025-11-22 09:01:20+00:00,55.381667,11.014543,3853.083125440593,STAVFJORD,259888000,11.5
2025-11-22 09:01:20+00:00,55.381667,11.014543,3853.083125440593,STAVFJORD,259888000,11.5
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:21+00:00,55.42313,10.96523,8497.094304520266,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:22+00:00,55.367023,11.031318,2043.4918112850676,TERN SEA,219814000,10.9
2025-11-22 09:01:22+00:00,55.367023,11.031318,2043.4918112850676,TERN SEA,219814000,10.9
2025-11-22 09:01:22+00:00,55.367023,11.031318,2043.4918112850676,TERN SEA,219814000,10.9
2025-11-22 09:01:22+00:00,55.367023,11.031318,2043.4918112850676,TERN SEA,219814000,10.9
2025-11-22 09:01:22+00:00,55.367023,11.031318,2043.4918112850676,TERN SEA,219814000,10.9
2025-11-22 09:01:25+00:00,55.256903,11.083132,10613.832461697108,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:25+00:00,55.256903,11.083132,10613.832461697108,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:25+00:00,55.256903,11.083132,10613.832461697108,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:25+00:00,55.256903,11.083132,10613.832461697108,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:25+00:00,55.256903,11.083132,10613.832461697108,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:29+00:00,55.381257,11.014978,3803.934630033504,STAVFJORD,259888000,11.5
2025-11-22 09:01:29+00:00,55.381257,11.014978,3803.934630033504,STAVFJORD,259888000,11.5
2025-11-22 09:01:29+00:00,55.381257,11.014978,3803.934630033504,STAVFJORD,259888000,11.5
2025-11-22 09:01:29+00:00,55.381257,11.014978,3803.934630033504,STAVFJORD,259888000,11.5
2025-11-22 09:01:31+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:31+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:31+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:31+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:33+00:00,55.366468,11.031338,1982.4655590279312,TERN SEA,219814000,10.9
2025-11-22 09:01:33+00:00,55.366468,11.031338,1982.4655590279312,TERN SEA,219814000,10.9
2025-11-22 09:01:33+00:00,55.366468,11.031338,1982.4655590279312,TERN SEA,219814000,10.9
2025-11-22 09:01:35+00:00,55.257445,11.082728,10549.86486223629,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:35+00:00,55.257445,11.082728,10549.86486223629,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:35+00:00,55.257445,11.082728,10549.86486223629,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:38+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:38+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:38+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:38+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:38+00:00,55.422662,10.965797,8443.663678980334,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:40+00:00,55.380757,11.015512,3742.2967876966454,STAVFJORD,259888000,11.5
2025-11-22 09:01:40+00:00,55.380757,11.015512,3742.2967876966454,STAVFJORD,259888000,11.5
2025-11-22 09:01:40+00:00,55.380757,11.015512,3742.2967876966454,STAVFJORD,259888000,11.5
2025-11-22 09:01:40+00:00,55.380757,11.015512,3742.2967876966454,STAVFJORD,259888000,11.5
2025-11-22 09:01:40+00:00,55.380757,11.015512,3742.2967876966454,STAVFJORD,259888000,11.5
2025-11-22 09:01:40+00:00,55.422322,10.966212,8404.92600745434,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:40+00:00,55.422322,10.966212,8404.92600745434,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:40+00:00,55.422322,10.966212,8404.92600745434,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:40+00:00,55.422322,10.966212,8404.92600745434,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:42+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:42+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:42+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:42+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:42+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:46+00:00,55.258047,11.082277,10478.813679999357,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:46+00:00,55.258047,11.082277,10478.813679999357,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:46+00:00,55.258047,11.082277,10478.813679999357,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:46+00:00,55.258047,11.082277,10478.813679999357,RESOLUTE BAY,232005179,12.7
2025-11-22 09:01:46+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:46+00:00,55.366013,11.031348,1932.5451155895498,TERN SEA,219814000,10.9
2025-11-22 09:01:49+00:00,55.380343,11.015945,3691.472356594841,STAVFJORD,259888000,11.5
2025-11-22 09:01:49+00:00,55.380343,11.015945,3691.472356594841,STAVFJORD,259888000,11.5
2025-11-22 09:01:49+00:00,55.380343,11.015945,3691.472356594841,STAVFJORD,259888000,11.5
2025-11-22 09:01:49+00:00,55.380343,11.015945,3691.472356594841,STAVFJORD,259888000,11.5
2025-11-22 09:01:49+00:00,55.380343,11.015945,3691.472356594841,STAVFJORD,259888000,11.5
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:51+00:00,55.421855,10.966772,8351.858828896971,ARC ENDEAVOR,366663000,11.1
2025-11-22 09:01:53+00:00,55.365457,11.031362,1871.5651391951665,TERN SEA,219814000,10.9
2025-11-22 09:01:53+00:00,55.365457,11.031362,1871.5651391951665,TERN SEA,219814000,10.9
2025-11-22 09:01:53+00:00,55.365457,11.031362,1871.5651391951665,TERN SEA,219814000,10.9
2025-11-22 09:01:53+00:00,55.365457,11.031362,1871.5651391951665,TERN SEA,219814000,10.9
2025-11-22 09:01:53+00:00,55.365457,11.031362,1871.5651391951665,TERN SEA,219814000,10.9
2025-11-22 09:01:56+00:00,55.258593,11.081857,10414.271602351224,RESOLUTE BAY,232005179,12.7
